Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146754.9139,11:05:54.913,false,-1,true,0.526699,true,0.217133,true,0.483279,true,0.572026,true,0.483228
1749146755.4142,11:05:55.414,false,-1,true,0.492907,true,0.217173,true,0.48302,true,0.544403,true,0.483193
1749146755.9144,11:05:55.914,false,-1,true,0.492908,true,0.215984,true,0.480722,true,0.544362,true,0.482893
1749146756.414,11:05:56.414,false,-1,true,0.520648,true,0.210236,true,0.479408,true,0.547285,true,0.478834
1749146756.9138,11:05:56.913,false,-1,true,0.520644,true,0.205347,true,0.477455,true,0.547243,true,0.467945
1749146757.4138,11:05:57.413,false,-1,true,0.508756,true,0.205392,true,0.474715,true,0.515921,true,0.450706
1749146757.9137,11:05:57.913,false,-1,true,0.496961,true,0.206557,true,0.473921,true,0.515891,true,0.450687
1749146758.4135,11:05:58.413,false,-1,true,0.495277,true,0.2066,true,0.478156,true,0.553327,true,0.463014
1749146758.9139,11:05:58.913,false,-1,true,0.495278,true,0.204901,true,0.48405,true,0.563959,true,0.465754
1749146759.413,11:05:59.413,false,-1,true,0.456717,true,0.202528,true,0.486711,true,0.567233,true,0.471532
1749146759.9126,11:05:59.912,false,-1,true,0.456725,true,0.199525,true,0.484949,true,0.581888,true,0.487058
1749146760.4132,11:06:00.413,false,-1,true,0.458354,true,0.197331,true,0.483189,true,0.583045,true,0.48702
1749146760.9129,11:06:00.912,false,-1,true,0.482028,true,0.197379,true,0.483381,true,0.582984,true,0.45835
1749146761.4129,11:06:01.412,false,-1,true,0.487872,true,0.198315,true,0.483767,true,0.575313,true,0.458328
1749146761.913,11:06:01.913,false,-1,true,0.523419,true,0.203135,true,0.483457,true,0.562955,true,0.470837
1749146762.4124,11:06:02.412,false,-1,true,0.523415,true,0.20635,true,0.483796,true,0.562905,true,0.470809
1749146762.9121,11:06:02.912,false,-1,true,0.51844,true,0.206394,true,0.484762,true,0.562855,true,0.459236
1749146763.4122,11:06:03.412,false,-1,true,0.489795,true,0.204868,true,0.484993,true,0.555063,true,0.456075
1749146763.9118,11:06:03.911,false,-1,true,0.491389,true,0.204912,true,0.484732,true,0.556447,true,0.457073
1749146764.4113,11:06:04.411,false,-1,true,0.491391,true,0.210062,true,0.483919,true,0.554971,true,0.453609
1749146764.9117,11:06:04.911,false,-1,true,0.491392,true,0.215503,true,0.484296,true,0.556354,true,0.449462
1749146765.4117,11:06:05.411,false,-1,true,0.479378,true,0.218897,true,0.486088,true,0.558885,true,0.449444
