Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194378.7919,16:19:38.791,7,false,0.210073,-0.611267,0.124878,0.752747,1.013199,-0.011719,-0.246098,-24.212597,-40.697523,11.409801
1785194378.8233,16:19:38.823,8,false,0.212955,-0.611328,0.12262,0.752258,1.011246,0.044434,-0.249516,-24.109182,-40.575585,11.195959
1785194378.8546,16:19:38.854,9,false,0.221311,-0.611755,0.117554,0.750305,1.008804,0.103517,-0.242191,-24.105833,-40.406025,11.138086
1785194378.886,16:19:38.886,10,false,0.227058,-0.612,0.116211,0.748596,1.012222,0.126467,-0.231449,-24.102818,-40.253422,11.130862
1785194378.9173,16:19:38.917,11,false,0.232404,-0.612732,0.116699,0.746277,0.994156,0.155764,-0.231937,-24.070197,-40.011401,10.959868
1785194378.9486,16:19:38.948,12,false,0.23385,-0.613037,0.119202,0.745178,0.98732,0.154788,-0.228519,-24.01093,-39.838445,10.91065
1785194378.98,16:19:38.980,13,false,0.234127,-0.613037,0.123169,0.744446,0.963394,0.156252,-0.212894,-23.76319,-39.832322,10.836446
1785194379.0111,16:19:39.011,14,false,0.232995,-0.612366,0.129944,0.744202,0.980972,0.113283,-0.215824,-23.809394,-39.826812,10.829478
1785194379.0423,16:19:39.042,15,false,0.23113,-0.611328,0.135925,0.744568,0.973159,0.097169,-0.223636,-23.776207,-39.776991,10.823207
1785194379.0734,16:19:39.073,16,false,0.229593,-0.609802,0.141907,0.745178,0.964858,0.061524,-0.204105,-23.851017,-39.806921,11.04187
1785194379.1045,16:19:39.104,17,false,0.228787,-0.606812,0.150024,0.746277,0.982925,0.005859,-0.229007,-23.888437,-39.87872,10.984452
1785194379.1357,16:19:39.135,18,false,0.229973,-0.604431,0.155884,0.746643,0.999039,-0.016114,-0.23682,-23.907162,-39.958293,10.94773
1785194379.1668,16:19:39.166,19,false,0.23598,-0.600342,0.165894,0.745911,0.985367,-0.096681,-0.267094,-23.804384,-40.134585,10.959541
1785194379.1982,16:19:39.198,20,false,0.243663,-0.596497,0.174988,0.744446,0.996597,-0.095705,-0.243656,-23.801606,-40.308203,10.985125
1785194379.2295,16:19:39.229,21,false,0.254472,-0.592102,0.18634,0.741577,1.009781,-0.06836,-0.269535,-23.843968,-40.658858,10.963289
1785194379.2608,16:19:39.260,22,false,0.276129,-0.5849,0.206848,0.73407,0.994156,-0.02002,-0.265141,-23.807324,-41.079124,10.943637
1785194379.2921,16:19:39.292,23,false,0.292617,-0.580139,0.221436,0.727173,0.990249,0.003906,-0.258305,-23.789299,-41.472318,11.015673
1785194379.3234,16:19:39.323,24,false,0.317592,-0.572632,0.242188,0.715942,0.975601,0.056641,-0.246586,-23.832891,-41.841147,10.990782
1785194379.3546,16:19:39.354,25,false,0.325491,-0.569824,0.249023,0.71228,0.962905,0.056153,-0.240726,-23.797355,-42.247861,10.96838
1785194379.3857,16:19:39.385,26,false,0.348043,-0.561279,0.267883,0.701477,0.956069,0.093263,-0.23389,-23.974726,-42.718581,10.858496
1785194379.4168,16:19:39.416,27,false,0.362119,-0.556091,0.277832,0.69458,0.971695,0.097169,-0.238773,-23.954915,-43.187091,10.968954
1785194379.448,16:19:39.448,28,false,0.380584,-0.548767,0.290466,0.685303,0.991226,0.086427,-0.235843,-24.11653,-43.743334,11.083319
