Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337864.6869,16:11:04.686,true,0.354401,true,0.656914,true,0.378138,true,0.436437,true,0.260917,true,0.320149
1749337865.1866,16:11:05.186,true,0.339311,true,0.652205,true,0.350576,true,0.433937,true,0.253348,true,0.320157
1749337865.6862,16:11:05.686,true,0.323788,true,0.642107,true,0.330742,true,0.433257,true,0.240549,true,0.302058
1749337866.1866,16:11:06.186,true,0.31015,true,0.640365,true,0.31946,true,0.437009,true,0.240576,true,0.30207
1749337866.6862,16:11:06.686,true,0.298424,true,0.616736,true,0.316156,true,0.443,true,0.252899,true,0.308134
1749337867.1856,16:11:07.185,true,0.291922,true,0.609867,true,0.304469,true,0.447733,true,0.255966,true,0.316717
1749337867.6856,16:11:07.685,true,0.28615,true,0.609851,true,0.300512,true,0.45378,true,0.255989,true,0.330618
1749337868.1854,16:11:08.185,true,0.281022,true,0.609487,true,0.296997,true,0.462756,true,0.260777,true,0.334795
1749337868.6848,16:11:08.684,true,0.279419,true,0.609472,true,0.297007,true,0.47196,true,0.269032,true,0.353534
1749337869.1852,16:11:09.185,true,0.281069,true,0.609456,true,0.298469,true,0.476476,true,0.269052,true,0.353536
1749337869.6853,16:11:09.685,true,0.282564,true,0.597637,true,0.298479,true,0.472592,true,0.261315,true,0.341214
1749337870.1847,16:11:10.184,true,0.284141,true,0.592507,true,0.295077,true,0.462727,true,0.261337,true,0.331648
1749337870.6851,16:11:10.685,true,0.28749,true,0.592494,true,0.287196,true,0.455191,true,0.269639,true,0.331654
1749337871.185,16:11:11.185,true,0.290527,true,0.624831,true,0.287208,true,0.451237,true,0.276639,true,0.33166
1749337871.6842,16:11:11.684,true,0.297066,true,0.662084,true,0.28788,true,0.451622,true,0.276657,true,0.317142
1749337872.1846,16:11:12.184,true,0.304471,true,0.670842,true,0.29235,true,0.455932,true,0.275023,true,0.29079
1749337872.6845,16:11:12.684,true,0.311224,true,0.670811,true,0.306782,true,0.461073,true,0.274513,true,0.290806
1749337873.1841,16:11:13.184,true,0.317561,true,0.670282,true,0.317362,true,0.46508,true,0.274531,true,0.29083
1749337873.6843,16:11:13.684,true,0.323325,true,0.637692,true,0.322898,true,0.467235,true,0.269217,true,0.292026
1749337874.1842,16:11:14.184,true,0.32856,true,0.625565,true,0.323624,true,0.4679,true,0.269237,true,0.292041
1749337874.6834,16:11:14.683,true,0.336596,true,0.615537,true,0.354662,true,0.463958,true,0.2871,true,0.307337
1749337875.1833,16:11:15.183,true,0.35265,true,0.604916,true,0.401693,true,0.457824,true,0.287115,true,0.307348
1749337875.6834,16:11:15.683,true,0.367389,true,0.604901,true,0.462379,true,0.457661,true,0.287131,true,0.312003
1749337876.1828,16:11:16.182,true,0.38087,true,0.638398,true,0.52926,true,0.469724,true,0.314791,true,0.33435
1749337876.6826,16:11:16.682,true,0.392302,true,0.705971,true,0.579796,true,0.491615,true,0.349504,true,0.354001
1749337877.1829,16:11:17.182,true,0.409059,true,0.746487,true,0.61424,true,0.51554,true,0.36256,true,0.382442
1749337877.6823,16:11:17.682,true,0.427259,true,0.746424,true,0.637684,true,0.533454,true,0.381998,true,0.399529
1749337878.1823,16:11:18.182,true,0.436709,true,0.733309,true,0.652497,true,0.542918,true,0.421951,true,0.419189
1749337878.6827,16:11:18.682,true,0.450706,true,0.717729,true,0.65243,true,0.548405,true,0.447526,true,0.433427
1749337879.1828,16:11:19.182,true,0.463372,true,0.71768,true,0.641363,true,0.555821,true,0.469555,true,0.433419
1749337879.6826,16:11:19.682,true,0.474812,true,0.728121,true,0.630774,true,0.5655,true,0.469546,true,0.424556
1749337880.1828,16:11:20.182,true,0.485131,true,0.74236,true,0.630716,true,0.576632,true,0.450265,true,0.408944
1749337880.6823,16:11:20.682,true,0.49443,true,0.772857,true,0.648827,true,0.588506,true,0.450259,true,0.40894
1749337881.1821,16:11:21.182,true,0.505581,true,0.786326,true,0.648761,true,0.603096,true,0.477815,true,0.39781
1749337881.6821,16:11:21.682,true,0.516728,true,0.795513,true,0.644495,true,0.619445,true,0.477804,true,0.389504
1749337882.1818,16:11:22.181,true,0.529978,true,0.79542,true,0.627353,true,0.630393,true,0.479801,true,0.38248
1749337882.6812,16:11:22.681,true,0.549647,true,0.789143,true,0.613165,true,0.631369,true,0.47979,true,0.382479
1749337883.1814,16:11:23.181,true,0.568231,true,0.777139,true,0.613114,true,0.623189,true,0.510989,true,0.422409
1749337883.6809,16:11:23.680,true,0.584794,true,0.773289,true,0.635221,true,0.612027,true,0.510971,true,0.463583
1749337884.1808,16:11:24.180,true,0.596507,true,0.753165,true,0.651789,true,0.601701,true,0.498236,true,0.476152
1749337884.6808,16:11:24.680,true,0.606953,true,0.730159,true,0.663214,true,0.591533,true,0.497205,true,0.476865
1749337885.1807,16:11:25.180,true,0.601414,true,0.723323,true,0.663142,true,0.581615,true,0.497023,true,0.476845
1749337885.6803,16:11:25.680,true,0.585398,true,0.687281,true,0.659919,true,0.573612,true,0.497009,true,0.468638
1749337886.1805,16:11:26.180,true,0.570227,true,0.673557,true,0.642,true,0.564645,true,0.490674,true,0.437125
